InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
792179,2023-05-15,607,table tennis table,20000,26500,6500,2,00427,India
792179,2023-05-15,604,tennis racket,1200,1800,600,2,00427,India
762748,2023-05-15,607,table tennis table,20000,26500,6500,2,00428,India
762748,2023-05-15,604,tennis racket,1200,1800,600,2,00428,India
762748,2023-05-15,601,cricket bat,400,1500,1100,2,00428,India
762748,2023-05-15,602,cricket ball,125,260,135,3,00428,India
672349,2023-05-15,601,cricket bat,400,1500,1100,2,00429,India
672349,2023-05-15,603,tennis ball,25,60,35,3,00429,India
672349,2023-05-15,602,cricket ball,125,260,135,3,00429,India
637334,2023-05-15,601,cricket bat,400,1500,1100,2,00430,India
870666,2023-05-15,603,tennis ball,25,60,35,3,00431,India
870666,2023-05-15,608,football,298,1099,801,2,00431,India
827945,2023-05-17,608,football,298,1099,801,2,00432,India
827945,2023-05-17,605,badminton shuttlecocks,180,300,120,2,00432,India
819414,2023-05-17,610,golf clubs,27000,42000,15000,2,00433,India
952195,2023-05-17,605,badminton shuttlecocks,180,300,120,2,00434,India
523575,2023-05-17,601,cricket bat,400,1500,1100,2,00435,India
523575,2023-05-17,603,tennis ball,25,60,35,3,00435,India
523575,2023-05-17,605,badminton shuttlecocks,180,300,120,2,00435,India
206406,2023-05-17,602,cricket ball,125,260,135,3,00436,India
206406,2023-05-17,601,cricket bat,400,1500,1100,2,00436,India
206406,2023-05-17,603,tennis ball,25,60,35,3,00436,India
206406,2023-05-17,606,badminton rackets,180,499,319,2,00436,India
414321,2023-05-17,610,golf clubs,27000,42000,15000,2,00362,India
414321,2023-05-17,607,table tennis table,20000,26500,6500,2,00362,India
133155,2023-05-17,609,basketball,298,679,381,2,00437,India
133155,2023-05-17,608,football,298,1099,801,2,00437,India
133155,2023-05-17,605,badminton shuttlecocks,180,300,120,2,00437,India
369841,2023-05-17,611,helmet,200,400,200,2,00438,India
369841,2023-05-17,606,badminton rackets,180,499,319,2,00438,India
369841,2023-05-17,603,tennis ball,25,60,35,3,00438,India
369841,2023-05-17,605,badminton shuttlecocks,180,300,120,2,00438,India
578958,2023-05-18,608,football,298,1099,801,2,00439,India
578958,2023-05-18,602,cricket ball,125,260,135,3,00439,India
578958,2023-05-18,604,tennis racket,1200,1800,600,2,00439,India
397873,2023-05-18,607,table tennis table,20000,26500,6500,2,00440,India
329496,2023-05-18,601,cricket bat,400,1500,1100,2,00441,India
329496,2023-05-18,606,badminton rackets,180,499,319,2,00441,India
329496,2023-05-18,609,basketball,298,679,381,2,00441,India
329496,2023-05-18,608,football,298,1099,801,2,00441,India
329496,2023-05-18,610,golf clubs,27000,42000,15000,2,00441,India
830455,2023-05-18,602,cricket ball,125,260,135,3,00442,India
830455,2023-05-18,601,cricket bat,400,1500,1100,2,00442,India
891952,2023-05-18,605,badminton shuttlecocks,180,300,120,2,00443,India
617581,2023-05-18,611,helmet,200,400,200,2,00444,India
617581,2023-05-18,607,table tennis table,20000,26500,6500,2,00444,India
617581,2023-05-18,602,cricket ball,125,260,135,3,00444,India
617581,2023-05-18,609,basketball,298,679,381,2,00444,India
681354,2023-05-18,607,table tennis table,20000,26500,6500,2,00445,India
681354,2023-05-18,604,tennis racket,1200,1800,600,2,00445,India
857196,2023-05-18,601,cricket bat,400,1500,1100,2,00446,India
857196,2023-05-18,609,basketball,298,679,381,2,00446,India
223365,2023-05-18,606,badminton rackets,180,499,319,2,00447,India
223365,2023-05-18,608,football,298,1099,801,2,00447,India
477031,2023-05-18,611,helmet,200,400,200,2,00448,India
477031,2023-05-18,602,cricket ball,125,260,135,3,00448,India
873359,2023-05-19,610,golf clubs,27000,42000,15000,2,00449,India
873359,2023-05-19,601,cricket bat,400,1500,1100,2,00449,India
873359,2023-05-19,602,cricket ball,125,260,135,3,00449,India
524929,2023-05-19,604,tennis racket,1200,1800,600,2,00450,India
524929,2023-05-19,602,cricket ball,125,260,135,3,00450,India
705736,2023-05-19,608,football,298,1099,801,2,00451,India
705736,2023-05-19,606,badminton rackets,180,499,319,2,00451,India
705736,2023-05-19,611,helmet,200,400,200,2,00451,India
867887,2023-05-19,606,badminton rackets,180,499,319,2,00452,India
867887,2023-05-19,602,cricket ball,125,260,135,3,00452,India
453340,2023-05-19,608,football,298,1099,801,2,00453,India
453340,2023-05-19,609,basketball,298,679,381,2,00453,India
453340,2023-05-19,605,badminton shuttlecocks,180,300,120,2,00453,India
501299,2023-05-19,609,basketball,298,679,381,2,00454,India
501299,2023-05-19,607,table tennis table,20000,26500,6500,2,00454,India
201789,2023-05-19,611,helmet,200,400,200,2,00455,India
201789,2023-05-19,609,basketball,298,679,381,2,00455,India
242555,2023-05-19,608,football,298,1099,801,2,00456,India
242555,2023-05-19,610,golf clubs,27000,42000,15000,2,00456,India
242555,2023-05-19,604,tennis racket,1200,1800,600,2,00456,India
769728,2023-05-19,611,helmet,200,400,200,2,00457,India
667963,2023-05-19,603,tennis ball,25,60,35,3,00458,India
343970,2023-05-20,602,cricket ball,125,260,135,3,00459,India
343970,2023-05-20,606,badminton rackets,180,499,319,2,00459,India
343970,2023-05-20,608,football,298,1099,801,2,00459,India
340324,2023-05-20,601,cricket bat,400,1500,1100,2,00460,India
340324,2023-05-20,605,badminton shuttlecocks,180,300,120,2,00460,India
340324,2023-05-20,606,badminton rackets,180,499,319,2,00460,India
340324,2023-05-20,609,basketball,298,679,381,2,00460,India
254374,2023-05-20,604,tennis racket,1200,1800,600,2,00461,India
254374,2023-05-20,606,badminton rackets,180,499,319,2,00461,India
702273,2023-05-20,603,tennis ball,25,60,35,3,00462,India
702273,2023-05-20,606,badminton rackets,180,499,319,2,00462,India
847621,2023-05-20,602,cricket ball,125,260,135,3,00463,India
398663,2023-05-20,602,cricket ball,125,260,135,3,00464,India
398663,2023-05-20,611,helmet,200,400,200,2,00464,India
398663,2023-05-20,608,football,298,1099,801,2,00464,India
398663,2023-05-20,606,badminton rackets,180,499,319,2,00464,India
709890,2023-05-20,601,cricket bat,400,1500,1100,2,00465,India
342131,2023-05-20,602,cricket ball,125,260,135,3,00466,India
342131,2023-05-20,607,table tennis table,20000,26500,6500,2,00466,India
342131,2023-05-20,608,football,298,1099,801,2,00466,India
342131,2023-05-20,604,tennis racket,1200,1800,600,2,00466,India
577540,2023-05-22,611,helmet,200,400,200,2,00467,India
577540,2023-05-22,601,cricket bat,400,1500,1100,2,00467,India
577540,2023-05-22,605,badminton shuttlecocks,180,300,120,2,00467,India
207734,2023-05-22,602,cricket ball,125,260,135,3,00468,India
207734,2023-05-22,606,badminton rackets,180,499,319,2,00468,India
822676,2023-05-22,609,basketball,298,679,381,2,00469,India
513920,2023-05-22,606,badminton rackets,180,499,319,2,00470,India
513920,2023-05-22,610,golf clubs,27000,42000,15000,2,00470,India
513920,2023-05-22,611,helmet,200,400,200,2,00470,India
663825,2023-05-23,611,helmet,200,400,200,2,00471,India
663825,2023-05-23,610,golf clubs,27000,42000,15000,2,00471,India
670018,2023-05-24,601,cricket bat,400,1500,1100,2,00472,India
670018,2023-05-24,611,helmet,200,400,200,2,00472,India
670018,2023-05-24,607,table tennis table,20000,26500,6500,2,00472,India
191406,2023-05-24,606,badminton rackets,180,499,319,2,00473,India
191406,2023-05-24,602,cricket ball,125,260,135,3,00473,India
191406,2023-05-24,605,badminton shuttlecocks,180,300,120,2,00473,India
191406,2023-05-24,601,cricket bat,400,1500,1100,2,00473,India
986725,2023-05-24,609,basketball,298,679,381,2,00474,India
986725,2023-05-24,604,tennis racket,1200,1800,600,2,00474,India
986725,2023-05-24,610,golf clubs,27000,42000,15000,2,00474,India
986725,2023-05-24,602,cricket ball,125,260,135,3,00474,India
863619,2023-05-24,610,golf clubs,27000,42000,15000,2,00475,India
673314,2023-05-24,601,cricket bat,400,1500,1100,2,00476,India
673314,2023-05-24,611,helmet,200,400,200,2,00476,India
219334,2023-05-24,609,basketball,298,679,381,2,00477,India
219334,2023-05-24,602,cricket ball,125,260,135,3,00477,India
708912,2023-05-25,605,badminton shuttlecocks,180,300,120,2,00478,India
708912,2023-05-25,604,tennis racket,1200,1800,600,2,00478,India
708912,2023-05-25,603,tennis ball,25,60,35,3,00478,India
708912,2023-05-25,610,golf clubs,27000,42000,15000,2,00478,India
697858,2023-05-25,611,helmet,200,400,200,2,00479,India
697858,2023-05-25,606,badminton rackets,180,499,319,2,00479,India
697858,2023-05-25,607,table tennis table,20000,26500,6500,2,00479,India
751830,2023-05-25,609,basketball,298,679,381,2,00480,India
751830,2023-05-25,608,football,298,1099,801,2,00480,India
751830,2023-05-25,602,cricket ball,125,260,135,3,00480,India
412830,2023-05-25,604,tennis racket,1200,1800,600,2,00481,India
412830,2023-05-25,603,tennis ball,25,60,35,3,00481,India
412830,2023-05-25,601,cricket bat,400,1500,1100,2,00481,India
924919,2023-05-25,611,helmet,200,400,200,2,00482,India
924919,2023-05-25,610,golf clubs,27000,42000,15000,2,00482,India
344183,2023-05-26,610,golf clubs,27000,42000,15000,2,00483,India
344183,2023-05-26,607,table tennis table,20000,26500,6500,2,00483,India
344183,2023-05-26,606,badminton rackets,180,499,319,2,00483,India
344183,2023-05-26,609,basketball,298,679,381,2,00483,India
344183,2023-05-26,602,cricket ball,125,260,135,3,00483,India
130034,2023-05-26,603,tennis ball,25,60,35,3,00484,India
130034,2023-05-26,608,football,298,1099,801,2,00484,India
211141,2023-05-27,604,tennis racket,1200,1800,600,2,00485,India
211141,2023-05-27,605,badminton shuttlecocks,180,300,120,2,00485,India
291447,2023-05-27,604,tennis racket,1200,1800,600,2,00486,India
291447,2023-05-27,602,cricket ball,125,260,135,3,00486,India
291447,2023-05-27,611,helmet,200,400,200,2,00486,India
570466,2023-05-27,601,cricket bat,400,1500,1100,2,00487,India
570466,2023-05-27,607,table tennis table,20000,26500,6500,2,00487,India
570466,2023-05-27,606,badminton rackets,180,499,319,2,00487,India
106281,2023-05-28,611,helmet,200,400,200,2,00488,India
106281,2023-05-28,603,tennis ball,25,60,35,3,00488,India
106281,2023-05-28,609,basketball,298,679,381,2,00488,India
106281,2023-05-28,606,badminton rackets,180,499,319,2,00488,India
194263,2023-05-28,604,tennis racket,1200,1800,600,2,00489,India
194263,2023-05-28,606,badminton rackets,180,499,319,2,00489,India
286671,2023-05-28,601,cricket bat,400,1500,1100,2,00490,India
286671,2023-05-28,611,helmet,200,400,200,2,00490,India
286671,2023-05-28,609,basketball,298,679,381,2,00490,India
286671,2023-05-28,607,table tennis table,20000,26500,6500,2,00490,India
286671,2023-05-28,608,football,298,1099,801,2,00490,India
784745,2023-05-28,608,football,298,1099,801,2,00491,India
605297,2023-05-28,602,cricket ball,125,260,135,3,00492,India
605297,2023-05-28,604,tennis racket,1200,1800,600,2,00492,India
400679,2023-05-29,606,badminton rackets,180,499,319,2,00493,India
771523,2023-05-30,605,badminton shuttlecocks,180,300,120,2,00494,India
771523,2023-05-30,607,table tennis table,20000,26500,6500,2,00494,India
771523,2023-05-30,608,football,298,1099,801,2,00494,India
771523,2023-05-30,611,helmet,200,400,200,2,00494,India
233418,2023-06-01,601,cricket bat,400,1500,1100,1,00495,India
233418,2023-06-01,607,table tennis table,20000,26500,6500,1,00495,India
233418,2023-06-01,608,football,298,1099,801,1,00495,India
233418,2023-06-01,611,helmet,200,400,200,1,00495,India
233418,2023-06-01,610,golf clubs,27000,42000,15000,1,00495,India
651045,2023-06-01,601,cricket bat,400,1500,1100,1,00496,India
405549,2023-06-01,605,badminton shuttlecocks,180,300,120,1,00497,India
405549,2023-06-01,601,cricket bat,400,1500,1100,1,00497,India
405549,2023-06-01,603,tennis ball,25,60,35,1,00497,India
349122,2023-06-01,604,tennis racket,1200,1800,600,1,00498,India
871355,2023-06-02,605,badminton shuttlecocks,180,300,120,1,00499,India
212323,2023-06-02,606,badminton rackets,180,499,319,1,00500,India
212323,2023-06-02,609,basketball,298,679,381,1,00500,India
661970,2023-06-02,611,helmet,200,400,200,1,00173,India
118286,2023-06-02,602,cricket ball,125,260,135,1,00085,India
118286,2023-06-02,607,table tennis table,20000,26500,6500,1,00085,India
118286,2023-06-02,605,badminton shuttlecocks,180,300,120,1,00085,India
118286,2023-06-02,611,helmet,200,400,200,1,00085,India
337378,2023-06-02,604,tennis racket,1200,1800,600,1,00234,India
337378,2023-06-02,603,tennis ball,25,60,35,1,00234,India
337378,2023-06-02,605,badminton shuttlecocks,180,300,120,1,00234,India
337378,2023-06-02,601,cricket bat,400,1500,1100,1,00234,India
634718,2023-06-02,608,football,298,1099,801,1,00324,India
634718,2023-06-02,604,tennis racket,1200,1800,600,1,00324,India
634718,2023-06-02,609,basketball,298,679,381,1,00324,India
634718,2023-06-02,610,golf clubs,27000,42000,15000,1,00324,India
634718,2023-06-02,607,table tennis table,20000,26500,6500,1,00324,India
242604,2023-06-02,610,golf clubs,27000,42000,15000,1,00247,India
242604,2023-06-02,606,badminton rackets,180,499,319,1,00247,India
245564,2023-06-02,611,helmet,200,400,200,1,00275,India
504643,2023-06-02,611,helmet,200,400,200,1,00385,India
504643,2023-06-02,604,tennis racket,1200,1800,600,1,00385,India
504643,2023-06-02,607,table tennis table,20000,26500,6500,1,00385,India
504643,2023-06-02,610,golf clubs,27000,42000,15000,1,00385,India
853493,2023-06-03,604,tennis racket,1200,1800,600,1,00486,India
853493,2023-06-03,602,cricket ball,125,260,135,1,00486,India
853493,2023-06-03,605,badminton shuttlecocks,180,300,120,1,00486,India
853493,2023-06-03,601,cricket bat,400,1500,1100,1,00486,India
613288,2023-06-03,609,basketball,298,679,381,1,00075,India
613288,2023-06-03,606,badminton rackets,180,499,319,1,00075,India
613288,2023-06-03,608,football,298,1099,801,1,00075,India
542589,2023-06-03,607,table tennis table,20000,26500,6500,1,00487,India
542589,2023-06-03,601,cricket bat,400,1500,1100,1,00487,India
542589,2023-06-03,602,cricket ball,125,260,135,1,00487,India
542589,2023-06-03,604,tennis racket,1200,1800,600,1,00487,India
542589,2023-06-03,608,football,298,1099,801,1,00487,India
682588,2023-06-03,605,badminton shuttlecocks,180,300,120,1,00075,India
682588,2023-06-03,610,golf clubs,27000,42000,15000,1,00075,India
682588,2023-06-03,609,basketball,298,679,381,1,00075,India
682588,2023-06-03,601,cricket bat,400,1500,1100,1,00075,India
782413,2023-06-03,606,badminton rackets,180,499,319,1,00381,India
782413,2023-06-03,604,tennis racket,1200,1800,600,1,00381,India
782413,2023-06-03,601,cricket bat,400,1500,1100,1,00381,India
782413,2023-06-03,603,tennis ball,25,60,35,1,00381,India
782413,2023-06-03,607,table tennis table,20000,26500,6500,1,00381,India
679325,2023-06-03,608,football,298,1099,801,1,00294,India
679325,2023-06-03,607,table tennis table,20000,26500,6500,1,00294,India
679325,2023-06-03,606,badminton rackets,180,499,319,1,00294,India
679325,2023-06-03,609,basketball,298,679,381,1,00294,India
707724,2023-06-03,606,badminton rackets,180,499,319,1,00418,India
136559,2023-06-04,607,table tennis table,20000,26500,6500,1,00312,India
600709,2023-06-04,606,badminton rackets,180,499,319,1,00003,India
704996,2023-06-04,604,tennis racket,1200,1800,600,1,00364,India
704996,2023-06-04,601,cricket bat,400,1500,1100,1,00364,India
742903,2023-06-04,604,tennis racket,1200,1800,600,1,00061,India
608402,2023-06-04,611,helmet,200,400,200,1,00223,India
101420,2023-06-04,603,tennis ball,25,60,35,1,00010,India
322543,2023-06-04,601,cricket bat,400,1500,1100,1,00168,India
322543,2023-06-04,602,cricket ball,125,260,135,1,00168,India
322543,2023-06-04,610,golf clubs,27000,42000,15000,1,00168,India
322543,2023-06-04,609,basketball,298,679,381,1,00168,India
861159,2023-06-04,606,badminton rackets,180,499,319,1,00031,India
861159,2023-06-04,602,cricket ball,125,260,135,1,00031,India
373652,2023-06-04,607,table tennis table,20000,26500,6500,1,00252,India
373652,2023-06-04,601,cricket bat,400,1500,1100,1,00252,India
215603,2023-06-05,603,tennis ball,25,60,35,1,00257,India
215603,2023-06-05,608,football,298,1099,801,1,00257,India
215603,2023-06-05,606,badminton rackets,180,499,319,1,00257,India
441162,2023-06-05,601,cricket bat,400,1500,1100,1,00387,India
441162,2023-06-05,604,tennis racket,1200,1800,600,1,00387,India
880220,2023-06-05,602,cricket ball,125,260,135,1,00383,India
880220,2023-06-05,611,helmet,200,400,200,1,00383,India
880220,2023-06-05,608,football,298,1099,801,1,00383,India
880220,2023-06-05,610,golf clubs,27000,42000,15000,1,00383,India
623129,2023-06-05,609,basketball,298,679,381,1,00314,India
623129,2023-06-05,611,helmet,200,400,200,1,00314,India
391587,2023-06-05,609,basketball,298,679,381,1,00335,India
282808,2023-06-06,603,tennis ball,25,60,35,1,00471,India
282808,2023-06-06,606,badminton rackets,180,499,319,1,00471,India
282808,2023-06-06,602,cricket ball,125,260,135,1,00471,India
792400,2023-06-06,601,cricket bat,400,1500,1100,1,00335,India
870295,2023-06-06,601,cricket bat,400,1500,1100,1,00284,India
870295,2023-06-06,604,tennis racket,1200,1800,600,1,00284,India
870295,2023-06-06,605,badminton shuttlecocks,180,300,120,1,00284,India
870295,2023-06-06,607,table tennis table,20000,26500,6500,1,00284,India
711107,2023-06-06,608,football,298,1099,801,1,00253,India
842949,2023-06-06,605,badminton shuttlecocks,180,300,120,1,00443,India
842949,2023-06-06,610,golf clubs,27000,42000,15000,1,00443,India
842949,2023-06-06,608,football,298,1099,801,1,00443,India
842949,2023-06-06,602,cricket ball,125,260,135,1,00443,India
641869,2023-06-06,607,table tennis table,20000,26500,6500,1,00224,India
641869,2023-06-06,611,helmet,200,400,200,1,00224,India
331795,2023-06-06,606,badminton rackets,180,499,319,1,00115,India
331795,2023-06-06,604,tennis racket,1200,1800,600,1,00115,India
331795,2023-06-06,611,helmet,200,400,200,1,00115,India
331795,2023-06-06,607,table tennis table,20000,26500,6500,1,00115,India
165142,2023-06-06,610,golf clubs,27000,42000,15000,1,00213,India
165142,2023-06-06,611,helmet,200,400,200,1,00213,India
136585,2023-06-07,608,football,298,1099,801,1,00086,India
136585,2023-06-07,605,badminton shuttlecocks,180,300,120,1,00086,India
136585,2023-06-07,601,cricket bat,400,1500,1100,1,00086,India
136585,2023-06-07,602,cricket ball,125,260,135,1,00086,India
858957,2023-06-07,604,tennis racket,1200,1800,600,1,00081,India
858957,2023-06-07,609,basketball,298,679,381,1,00081,India
858957,2023-06-07,605,badminton shuttlecocks,180,300,120,1,00081,India
235392,2023-06-07,601,cricket bat,400,1500,1100,1,00154,India
235392,2023-06-07,609,basketball,298,679,381,1,00154,India
235392,2023-06-07,604,tennis racket,1200,1800,600,1,00154,India
989541,2023-06-07,603,tennis ball,25,60,35,1,00013,India
989541,2023-06-07,602,cricket ball,125,260,135,1,00013,India
989541,2023-06-07,610,golf clubs,27000,42000,15000,1,00013,India
989541,2023-06-07,609,basketball,298,679,381,1,00013,India
249366,2023-06-09,610,golf clubs,27000,42000,15000,1,00147,India
249366,2023-06-09,609,basketball,298,679,381,1,00147,India
810001,2023-06-09,607,table tennis table,20000,26500,6500,1,00476,India
810001,2023-06-09,609,basketball,298,679,381,1,00476,India
810001,2023-06-09,606,badminton rackets,180,499,319,1,00476,India
810001,2023-06-09,605,badminton shuttlecocks,180,300,120,1,00476,India
425041,2023-06-09,607,table tennis table,20000,26500,6500,1,00080,India
162132,2023-06-09,601,cricket bat,400,1500,1100,1,00022,India
399310,2023-06-09,603,tennis ball,25,60,35,1,00439,India
399310,2023-06-09,611,helmet,200,400,200,1,00439,India
399310,2023-06-09,605,badminton shuttlecocks,180,300,120,1,00439,India
399310,2023-06-09,602,cricket ball,125,260,135,1,00439,India
307905,2023-06-09,607,table tennis table,20000,26500,6500,1,00019,India
109051,2023-06-10,609,basketball,298,679,381,1,00485,India
109051,2023-06-10,606,badminton rackets,180,499,319,1,00485,India
109051,2023-06-10,608,football,298,1099,801,1,00485,India
676518,2023-06-11,607,table tennis table,20000,26500,6500,1,00225,India
676518,2023-06-11,608,football,298,1099,801,1,00225,India
676518,2023-06-11,604,tennis racket,1200,1800,600,1,00225,India
942582,2023-06-11,601,cricket bat,400,1500,1100,1,00470,India
942582,2023-06-11,608,football,298,1099,801,1,00470,India
942582,2023-06-11,603,tennis ball,25,60,35,1,00470,India
942582,2023-06-11,611,helmet,200,400,200,1,00470,India
826008,2023-06-11,610,golf clubs,27000,42000,15000,1,00414,India
442663,2023-06-11,604,tennis racket,1200,1800,600,1,00164,India
320344,2023-06-11,608,football,298,1099,801,1,00439,India
320344,2023-06-11,607,table tennis table,20000,26500,6500,1,00439,India
320344,2023-06-11,609,basketball,298,679,381,1,00439,India
240860,2023-06-11,602,cricket ball,125,260,135,1,00284,India
240860,2023-06-11,601,cricket bat,400,1500,1100,1,00284,India
947939,2023-06-12,609,basketball,298,679,381,1,00051,India
947939,2023-06-12,606,badminton rackets,180,499,319,1,00051,India
741195,2023-06-12,602,cricket ball,125,260,135,1,00490,India
741195,2023-06-12,610,golf clubs,27000,42000,15000,1,00490,India
741195,2023-06-12,608,football,298,1099,801,1,00490,India
340509,2023-06-12,603,tennis ball,25,60,35,1,00386,India
340509,2023-06-12,602,cricket ball,125,260,135,1,00386,India
340509,2023-06-12,609,basketball,298,679,381,1,00386,India
453853,2023-06-12,606,badminton rackets,180,499,319,1,00158,India
453853,2023-06-12,610,golf clubs,27000,42000,15000,1,00158,India
453853,2023-06-12,601,cricket bat,400,1500,1100,1,00158,India
453853,2023-06-12,605,badminton shuttlecocks,180,300,120,1,00158,India
189090,2023-06-12,609,basketball,298,679,381,1,00112,India
189090,2023-06-12,605,badminton shuttlecocks,180,300,120,1,00112,India
728603,2023-06-12,604,tennis racket,1200,1800,600,1,00057,India
728603,2023-06-12,605,badminton shuttlecocks,180,300,120,1,00057,India
728603,2023-06-12,601,cricket bat,400,1500,1100,1,00057,India
728603,2023-06-12,606,badminton rackets,180,499,319,1,00057,India
169375,2023-06-13,605,badminton shuttlecocks,180,300,120,1,00147,India
169375,2023-06-13,602,cricket ball,125,260,135,1,00147,India
356316,2023-06-13,603,tennis ball,25,60,35,1,00413,India
356316,2023-06-13,602,cricket ball,125,260,135,1,00413,India
356316,2023-06-13,605,badminton shuttlecocks,180,300,120,1,00413,India
382504,2023-06-13,607,table tennis table,20000,26500,6500,1,00452,India
382504,2023-06-13,608,football,298,1099,801,1,00452,India
313550,2023-06-14,602,cricket ball,125,260,135,1,00092,India
270886,2023-06-14,604,tennis racket,1200,1800,600,1,00384,India
270886,2023-06-14,602,cricket ball,125,260,135,1,00384,India
270886,2023-06-14,603,tennis ball,25,60,35,1,00384,India
270886,2023-06-14,605,badminton shuttlecocks,180,300,120,1,00384,India
336335,2023-06-14,611,helmet,200,400,200,1,00130,India
336335,2023-06-14,601,cricket bat,400,1500,1100,1,00130,India
336335,2023-06-14,605,badminton shuttlecocks,180,300,120,1,00130,India
549538,2023-06-14,611,helmet,200,400,200,1,00231,India
549538,2023-06-14,605,badminton shuttlecocks,180,300,120,1,00231,India
395696,2023-06-14,609,basketball,298,679,381,1,00384,India
613230,2023-06-14,602,cricket ball,125,260,135,1,00408,India
613230,2023-06-14,601,cricket bat,400,1500,1100,1,00408,India
613230,2023-06-14,608,football,298,1099,801,1,00408,India
505672,2023-06-14,606,badminton rackets,180,499,319,1,00215,India
505672,2023-06-14,611,helmet,200,400,200,1,00215,India
164328,2023-06-15,611,helmet,200,400,200,1,00361,India
164328,2023-06-15,604,tennis racket,1200,1800,600,1,00361,India
176630,2023-06-15,609,basketball,298,679,381,1,00305,India
176630,2023-06-15,603,tennis ball,25,60,35,1,00305,India
632833,2023-06-15,602,cricket ball,125,260,135,1,00256,India
632833,2023-06-15,603,tennis ball,25,60,35,1,00256,India
632833,2023-06-15,606,badminton rackets,180,499,319,1,00256,India
632833,2023-06-15,604,tennis racket,1200,1800,600,1,00256,India
742799,2023-06-15,601,cricket bat,400,1500,1100,1,00019,India
742799,2023-06-15,607,table tennis table,20000,26500,6500,1,00019,India
742799,2023-06-15,608,football,298,1099,801,1,00019,India
483254,2023-06-15,606,badminton rackets,180,499,319,1,00338,India
483254,2023-06-15,608,football,298,1099,801,1,00338,India
483254,2023-06-15,605,badminton shuttlecocks,180,300,120,1,00338,India
483254,2023-06-15,602,cricket ball,125,260,135,1,00338,India
316139,2023-06-17,607,table tennis table,20000,26500,6500,1,00016,India
316139,2023-06-17,602,cricket ball,125,260,135,1,00016,India
316139,2023-06-17,601,cricket bat,400,1500,1100,1,00016,India
316139,2023-06-17,605,badminton shuttlecocks,180,300,120,1,00016,India
691180,2023-06-17,603,tennis ball,25,60,35,1,00403,India
408955,2023-06-17,611,helmet,200,400,200,1,00411,India
912374,2023-06-17,604,tennis racket,1200,1800,600,1,00136,India
912374,2023-06-17,602,cricket ball,125,260,135,1,00136,India
912374,2023-06-17,603,tennis ball,25,60,35,1,00136,India
535569,2023-06-17,609,basketball,298,679,381,1,00233,India
535569,2023-06-17,608,football,298,1099,801,1,00233,India
535569,2023-06-17,611,helmet,200,400,200,1,00233,India
575959,2023-06-17,603,tennis ball,25,60,35,1,00400,India
575959,2023-06-17,606,badminton rackets,180,499,319,1,00400,India
575959,2023-06-17,610,golf clubs,27000,42000,15000,1,00400,India
367632,2023-06-17,611,helmet,200,400,200,1,00096,India
392937,2023-06-17,602,cricket ball,125,260,135,1,00164,India
392937,2023-06-17,607,table tennis table,20000,26500,6500,1,00164,India
339649,2023-06-17,605,badminton shuttlecocks,180,300,120,1,00272,India
339649,2023-06-17,610,golf clubs,27000,42000,15000,1,00272,India
339649,2023-06-17,601,cricket bat,400,1500,1100,1,00272,India
339649,2023-06-17,607,table tennis table,20000,26500,6500,1,00272,India
339649,2023-06-17,606,badminton rackets,180,499,319,1,00272,India
136529,2023-06-17,601,cricket bat,400,1500,1100,1,00236,India
136529,2023-06-17,603,tennis ball,25,60,35,1,00236,India
136529,2023-06-17,602,cricket ball,125,260,135,1,00236,India
926348,2023-06-19,604,tennis racket,1200,1800,600,1,00109,India
926348,2023-06-19,606,badminton rackets,180,499,319,1,00109,India
926348,2023-06-19,605,badminton shuttlecocks,180,300,120,1,00109,India
334093,2023-06-19,608,football,298,1099,801,1,00451,India
334093,2023-06-19,610,golf clubs,27000,42000,15000,1,00451,India
770503,2023-06-19,611,helmet,200,400,200,1,00128,India
770503,2023-06-19,602,cricket ball,125,260,135,1,00128,India
770503,2023-06-19,603,tennis ball,25,60,35,1,00128,India
851526,2023-06-19,611,helmet,200,400,200,1,00188,India
851526,2023-06-19,601,cricket bat,400,1500,1100,1,00188,India
851526,2023-06-19,602,cricket ball,125,260,135,1,00188,India
851526,2023-06-19,609,basketball,298,679,381,1,00188,India
203202,2023-06-19,602,cricket ball,125,260,135,1,00420,India
203202,2023-06-19,609,basketball,298,679,381,1,00420,India
580738,2023-06-19,603,tennis ball,25,60,35,1,00238,India
580738,2023-06-19,605,badminton shuttlecocks,180,300,120,1,00238,India
234404,2023-06-19,605,badminton shuttlecocks,180,300,120,1,00355,India
234404,2023-06-19,607,table tennis table,20000,26500,6500,1,00355,India
234404,2023-06-19,604,tennis racket,1200,1800,600,1,00355,India
108555,2023-06-19,604,tennis racket,1200,1800,600,1,00268,India
108555,2023-06-19,603,tennis ball,25,60,35,1,00268,India
703043,2023-06-20,607,table tennis table,20000,26500,6500,1,00438,India
707712,2023-06-20,605,badminton shuttlecocks,180,300,120,1,00023,India
707712,2023-06-20,608,football,298,1099,801,1,00023,India
707712,2023-06-20,606,badminton rackets,180,499,319,1,00023,India
142738,2023-06-20,605,badminton shuttlecocks,180,300,120,1,00415,India
142738,2023-06-20,608,football,298,1099,801,1,00415,India
299950,2023-06-20,608,football,298,1099,801,1,00395,India
299950,2023-06-20,611,helmet,200,400,200,1,00395,India
